"session_id","window_id","timestamp","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z","linear_accel_x","linear_accel_y","linear_accel_z","latitude","longitude","speed","vibration_intensity","anomaly_score"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224255","11.566951","3.55905","2.3089502","-0.00605","0.1584","-0.0606375","-1.0513008832931519","0.1950969696044922","2.4639210128784175","15.3406331","74.1248052","4.3774624","2.685926866551959","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224266","11.566951","3.55905","2.3089502","-0.00605","0.1584","-0.0606375","-1.0513008832931519","0.1950969696044922","2.4639210128784175","15.3406331","74.1248052","4.3774624","2.685926866551959","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224276","8.674951","2.8129501","0.85305005","-0.0265375","0.078375","-0.025575","-1.4545414447784424","-0.42155569791793823","-0.7766309356689458","15.3406331","74.1248052","4.3774624","1.7019270346472732","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224287","8.674951","2.8129501","0.85305005","-0.0265375","0.078375","-0.025575","-1.4545414447784424","-0.42155569791793823","-0.7766309356689458","15.3406331","74.1248052","4.3774624","1.7019270346472732","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224298","6.70305","2.2759502","2.25105","-0.02035","0.0317625","-0.032725","0.21691226959228516","0.393774151802063","-2.3954234695434575","15.3406331","74.1248052","4.3774624","2.437244881780804","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224309","6.70305","2.2759502","2.25105","-0.02035","0.0317625","-0.032725","0.21691226959228516","0.393774151802063","-2.3954234695434575","15.3406331","74.1248052","4.3774624","2.437244881780804","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224319","7.4500504","3.042","2.8260002","-0.0015125","0.015125","-0.012375","0.7079184055328369","0.17115819454193115","-1.3121839141845708","15.3406331","74.1248052","4.3774624","1.5007565495761626","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224330","7.4500504","3.042","2.8260002","-0.0015125","0.015125","-0.012375","0.7079184055328369","0.17115819454193115","-1.3121839141845708","15.3406331","74.1248052","4.3774624","1.5007565495761626","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224341","7.4500504","3.042","2.8260002","-0.0015125","0.015125","-0.012375","0.7079184055328369","0.17115819454193115","-1.3121839141845708","15.3406331","74.1248052","4.3774624","1.5007565495761626","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224352","10.629001","4.3450503","2.6920502","0.0031625","-0.0237875","0.013062499","-0.11067056655883789","-0.439883828163147","1.9754375839233393","15.3406331","74.1248052","4.3774624","2.026844691770635","0.12195327053860903"
